timestamp,load_kw,temperature_c,humidity_percent,wind_speed_mps,visibility_km,pressure_hpa
2016-04-04 12:00:00,0.840000, 1.3400000000000000e+01, 70.000000000000000, 7.00000000000000000,40.0000000000000000,999.784583
2016-04-04 12:10:00,0.900000, 1.3433333333333300e+01, 69.333333333333300, 7.00000000000000000,40.0000000000000000,999.762363
2016-04-04 12:20:00,4.740000, 1.3466666666666701e+01, 68.666666666666700, 7.00000000000000000,40.0000000000000000,999.740142
2016-04-04 12:30:00,4.380000, 1.3500000000000000e+01, 68.000000000000000, 7.00000000000000000,40.0000000000000000,999.717922
2016-04-04 12:40:00,2.280000, 1.3533333333333299e+01, 67.333333333333300, 7.00000000000000000,40.0000000000000000,999.695702
2016-04-04 12:50:00,1.920000, 1.3566666666666700e+01, 66.666666666666700, 7.00000000000000000,40.0000000000000000,999.673481
2016-04-04 13:00:00,2.160000, 1.3600000000000000e+01, 66.000000000000000, 7.00000000000000000,40.0000000000000000,999.651261
2016-04-04 13:10:00,1.680000, 1.3850000000000000e+01, 64.833333333333300, 7.00000000000000000,40.0000000000000000,999.629040
2016-04-04 13:20:00,1.920000, 1.4100000000000000e+01, 63.666666666666700, 7.00000000000000000,40.0000000000000000,999.606820
2016-04-04 13:30:00,1.620000, 1.4350000000000000e+01, 62.500000000000000, 7.00000000000000000,40.0000000000000000,999.584600
2016-04-04 13:40:00,1.080000, 1.4600000000000000e+01, 61.333333333333300, 7.00000000000000000,40.0000000000000000,999.562379
2016-04-04 13:50:00,0.660000, 1.4850000000000000e+01, 60.166666666666700, 7.00000000000000000,40.0000000000000000,999.540159
2016-04-04 14:00:00,3.360000, 1.5100000000000000e+01, 59.000000000000000, 7.00000000000000000,40.0000000000000000,999.517938
2016-04-04 14:10:00,3.780000, 1.5100000000000000e+01, 59.333333333333300, 7.00000000000000000,40.0000000000000000,999.451277
2016-04-04 14:20:00,2.400000, 1.5100000000000000e+01, 59.666666666666700, 7.00000000000000000,40.0000000000000000,999.384616
2016-04-04 14:30:00,1.800000, 1.5100000000000000e+01, 60.000000000000000, 7.00000000000000000,40.0000000000000000,999.317955
2016-04-04 14:40:00,1.860000, 1.5100000000000000e+01, 60.333333333333300, 7.00000000000000000,40.0000000000000000,999.251294
2016-04-04 14:50:00,1.920000, 1.5100000000000000e+01, 60.666666666666700, 7.00000000000000000,40.0000000000000000,999.184632
2016-04-04 15:00:00,1.620000, 1.5100000000000000e+01, 61.000000000000000, 7.00000000000000000,40.0000000000000000,999.117971
2016-04-04 15:10:00,1.260000, 1.5016666666666699e+01, 60.666666666666700, 7.00000000000000000,40.0000000000000000,999.073530
2016-04-04 15:20:00,0.600000, 1.4933333333333300e+01, 60.333333333333300, 7.00000000000000000,40.0000000000000000,999.029090
2016-04-04 15:30:00,4.320000, 1.4850000000000000e+01, 60.000000000000000, 7.00000000000000000,40.0000000000000000,998.984649
2016-04-04 15:40:00,5.400000, 1.4766666666666699e+01, 59.666666666666700, 7.00000000000000000,40.0000000000000000,998.940208
2016-04-04 15:50:00,4.560000, 1.4683333333333300e+01, 59.333333333333300, 7.00000000000000000,40.0000000000000000,998.895767
2016-04-04 16:00:00,4.200000, 1.4600000000000000e+01, 59.000000000000000, 7.00000000000000000,40.0000000000000000,998.851326
2016-04-04 16:10:00,3.960000, 1.4716666666666701e+01, 58.166666666666700, 6.66666666666666963,40.0000000000000000,998.784665
2016-04-04 16:20:00,2.640000, 1.4833333333333300e+01, 57.333333333333300, 6.33333333333333037,40.0000000000000000,998.718004
2016-04-04 16:30:00,2.700000, 1.4949999999999999e+01, 56.500000000000000, 6.00000000000000000,40.0000000000000000,998.651343
2016-04-04 16:40:00,1.860000, 1.5066666666666700e+01, 55.666666666666700, 5.66666666666666963,40.0000000000000000,998.584682
2016-04-04 16:50:00,1.980000, 1.5183333333333300e+01, 54.833333333333300, 5.33333333333333037,40.0000000000000000,998.518020
2016-04-04 17:00:00,1.620000, 1.5300000000000001e+01, 54.000000000000000, 5.00000000000000000,40.0000000000000000,998.451359
2016-04-04 17:10:00,1.560000, 1.4766666666666699e+01, 57.166666666666700, 5.66666666666666963,40.0000000000000000,998.495800
2016-04-04 17:20:00,1.560000, 1.4233333333333301e+01, 60.333333333333300, 6.33333333333333037,40.0000000000000000,998.540241
2016-04-04 17:30:00,1.560000, 1.3699999999999999e+01, 63.500000000000000, 7.00000000000000000,40.0000000000000000,998.584682
2016-04-04 17:40:00,1.620000, 1.3166666666666700e+01, 66.666666666666700, 7.66666666666666963,40.0000000000000000,998.629122
2016-04-04 17:50:00,1.680000, 1.2633333333333301e+01, 69.833333333333300, 8.33333333333333037,40.0000000000000000,998.673563
2016-04-04 18:00:00,0.900000, 1.2100000000000000e+01, 73.000000000000000, 9.00000000000000000,40.0000000000000000,998.718004
2016-04-04 18:10:00,0.720000, 1.2300000000000001e+01, 73.666666666666700, 7.83333333333333037,40.0000000000000000,998.695784
2016-04-04 18:20:00,0.900000, 1.2500000000000000e+01, 74.333333333333300, 6.66666666666666963,40.0000000000000000,998.673563
2016-04-04 18:30:00,0.840000, 1.2699999999999999e+01, 75.000000000000000, 5.50000000000000000,40.0000000000000000,998.651343
2016-04-04 18:40:00,1.140000, 1.2900000000000000e+01, 75.666666666666700, 4.33333333333333037,40.0000000000000000,998.629122
2016-04-04 18:50:00,0.720000, 1.3100000000000000e+01, 76.333333333333300, 3.16666666666667007,40.0000000000000000,998.606902
2016-04-04 19:00:00,0.720000, 1.3300000000000001e+01, 77.000000000000000, 2.00000000000000000,40.0000000000000000,998.584682
2016-04-04 19:10:00,0.540000, 1.3183333333333300e+01, 76.333333333333300, 1.83333333333332993,40.0000000000000000,998.562461
2016-04-04 19:20:00,0.660000, 1.3066666666666700e+01, 75.666666666666700, 1.66666666666667007,40.0000000000000000,998.540241
2016-04-04 19:30:00,0.600000, 1.2949999999999999e+01, 75.000000000000000, 1.50000000000000000,40.0000000000000000,998.518020
2016-04-04 19:40:00,0.660000, 1.2833333333333300e+01, 74.333333333333300, 1.33333333333332993,40.0000000000000000,998.495800
2016-04-04 19:50:00,0.600000, 1.2716666666666701e+01, 73.666666666666700, 1.16666666666667007,40.0000000000000000,998.473580
2016-04-04 20:00:00,0.540000, 1.2600000000000000e+01, 73.000000000000000, 1.00000000000000000,40.0000000000000000,998.451359
2016-04-04 20:10:00,0.600000, 1.2216666666666701e+01, 75.500000000000000, 1.00000000000000000,40.0000000000000000,998.518020
2016-04-04 20:20:00,0.540000, 1.1833333333333300e+01, 78.000000000000000, 1.00000000000000000,40.0000000000000000,998.584682
2016-04-04 20:30:00,0.600000, 1.1449999999999999e+01, 80.500000000000000, 1.00000000000000000,40.0000000000000000,998.651343
2016-04-04 20:40:00,0.480000, 1.1066666666666700e+01, 83.000000000000000, 1.00000000000000000,40.0000000000000000,998.718004
2016-04-04 20:50:00,0.600000, 1.0683333333333300e+01, 85.500000000000000, 1.00000000000000000,40.0000000000000000,998.784665
2016-04-04 21:00:00,0.480000, 1.0300000000000001e+01, 88.000000000000000, 1.00000000000000000,40.0000000000000000,998.851326
2016-04-04 21:10:00,0.360000, 1.0216666666666701e+01, 88.666666666666700, 1.16666666666667007,38.1666666666666998,998.851326
2016-04-04 21:20:00,0.300000, 1.0133333333333301e+01, 89.333333333333300, 1.33333333333332993,36.3333333333333002,998.851326
2016-04-04 21:30:00,0.420000, 1.0050000000000001e+01, 90.000000000000000, 1.50000000000000000,34.5000000000000000,998.851326
2016-04-04 21:40:00,0.360000, 9.9666666666666703e+00, 90.666666666666700, 1.66666666666667007,32.6666666666666998,998.851326
2016-04-04 21:50:00,0.360000, 9.8833333333333293e+00, 91.333333333333300, 1.83333333333332993,30.8333333333333002,998.851326
2016-04-04 22:00:00,0.360000, 9.8000000000000007e+00, 92.000000000000000, 2.00000000000000000,29.0000000000000000,998.851326
2016-04-04 22:10:00,0.480000, 9.8499999999999996e+00, 91.000000000000000, 1.83333333333332993,30.8333333333333002,998.829106
2016-04-04 22:20:00,0.480000, 9.9000000000000004e+00, 90.000000000000000, 1.66666666666667007,32.6666666666666998,998.806886
2016-04-04 22:30:00,0.420000, 9.9499999999999993e+00, 89.000000000000000, 1.50000000000000000,34.5000000000000000,998.784665
2016-04-04 22:40:00,0.480000, 1.0000000000000000e+01, 88.000000000000000, 1.33333333333332993,36.3333333333333002,998.762445
2016-04-04 22:50:00,0.420000, 1.0050000000000001e+01, 87.000000000000000, 1.16666666666667007,38.1666666666666998,998.740224
2016-04-04 23:00:00,0.360000, 1.0100000000000000e+01, 86.000000000000000, 1.00000000000000000,40.0000000000000000,998.718004
2016-04-04 23:10:00,0.420000, 9.9333333333333300e+00, 87.000000000000000, 1.00000000000000000,37.8333333333333002,998.673563
2016-04-04 23:20:00,0.360000, 9.7666666666666693e+00, 88.000000000000000, 1.00000000000000000,35.6666666666666998,998.629122
2016-04-04 23:30:00,0.360000, 9.5999999999999996e+00, 89.000000000000000, 1.00000000000000000,33.5000000000000000,998.584682
2016-04-04 23:40:00,0.360000, 9.4333333333333300e+00, 90.000000000000000, 1.00000000000000000,31.3333333333333002,998.540241
2016-04-04 23:50:00,0.420000, 9.2666666666666693e+00, 91.000000000000000, 1.00000000000000000,29.1666666666666998,998.495800
2016-04-05 00:00:00,0.360000, 9.0999999999999996e+00, 92.000000000000000, 1.00000000000000000,27.0000000000000000,998.451359
2016-04-05 00:10:00,0.360000, 9.0500000000000007e+00, 92.000000000000000, 1.00000000000000000,26.1666666666666998,998.451359
2016-04-05 00:20:00,0.300000, 9.0000000000000000e+00, 92.000000000000000, 1.00000000000000000,25.3333333333333002,998.451359
2016-04-05 00:30:00,0.360000, 8.9499999999999993e+00, 92.000000000000000, 1.00000000000000000,24.5000000000000000,998.451359
2016-04-05 00:40:00,0.300000, 8.9000000000000004e+00, 92.000000000000000, 1.00000000000000000,23.6666666666666998,998.451359
2016-04-05 00:50:00,0.360000, 8.8499999999999996e+00, 92.000000000000000, 1.00000000000000000,22.8333333333333002,998.451359
2016-04-05 01:00:00,0.300000, 8.8000000000000007e+00, 92.000000000000000, 1.00000000000000000,22.0000000000000000,998.451359
2016-04-05 01:10:00,0.420000, 9.0833333333333304e+00, 90.000000000000000, 1.16666666666667007,25.0000000000000000,998.451359
2016-04-05 01:20:00,0.360000, 9.3666666666666707e+00, 88.000000000000000, 1.33333333333332993,28.0000000000000000,998.451359
2016-04-05 01:30:00,0.360000, 9.6500000000000004e+00, 86.000000000000000, 1.50000000000000000,31.0000000000000000,998.451359
2016-04-05 01:40:00,0.360000, 9.9333333333333300e+00, 84.000000000000000, 1.66666666666667007,34.0000000000000000,998.451359
2016-04-05 01:50:00,0.360000, 1.0216666666666701e+01, 82.000000000000000, 1.83333333333332993,37.0000000000000000,998.451359
2016-04-05 02:00:00,0.420000, 1.0500000000000000e+01, 80.000000000000000, 2.00000000000000000,40.0000000000000000,998.451359
2016-04-05 02:10:00,0.300000, 1.0316666666666700e+01, 81.333333333333300, 1.83333333333332993,40.0000000000000000,998.473580
2016-04-05 02:20:00,0.360000, 1.0133333333333301e+01, 82.666666666666700, 1.66666666666667007,40.0000000000000000,998.495800
2016-04-05 02:30:00,0.300000, 9.9499999999999993e+00, 84.000000000000000, 1.50000000000000000,40.0000000000000000,998.518020
2016-04-05 02:40:00,0.360000, 9.7666666666666693e+00, 85.333333333333300, 1.33333333333332993,40.0000000000000000,998.540241
2016-04-05 02:50:00,0.300000, 9.5833333333333304e+00, 86.666666666666700, 1.16666666666667007,40.0000000000000000,998.562461
2016-04-05 03:00:00,0.360000, 9.4000000000000004e+00, 88.000000000000000, 1.00000000000000000,40.0000000000000000,998.584682
2016-04-05 03:10:00,0.360000, 9.5500000000000007e+00, 87.333333333333300, 1.00000000000000000,40.0000000000000000,998.562461
2016-04-05 03:20:00,0.420000, 9.6999999999999993e+00, 86.666666666666700, 1.00000000000000000,40.0000000000000000,998.540241
2016-04-05 03:30:00,0.360000, 9.8499999999999996e+00, 86.000000000000000, 1.00000000000000000,40.0000000000000000,998.518020
2016-04-05 03:40:00,0.360000, 1.0000000000000000e+01, 85.333333333333300, 1.00000000000000000,40.0000000000000000,998.495800
2016-04-05 03:50:00,0.360000, 1.0150000000000000e+01, 84.666666666666700, 1.00000000000000000,40.0000000000000000,998.473580
2016-04-05 04:00:00,0.360000, 1.0300000000000001e+01, 84.000000000000000, 1.00000000000000000,40.0000000000000000,998.451359
2016-04-05 04:10:00,0.360000, 1.0333333333333300e+01, 83.666666666666700, 1.33333333333332993,40.0000000000000000,998.429139
2016-04-05 04:20:00,0.300000, 1.0366666666666699e+01, 83.333333333333300, 1.66666666666667007,40.0000000000000000,998.406918
2016-04-05 04:30:00,0.300000, 1.0400000000000000e+01, 83.000000000000000, 2.00000000000000000,40.0000000000000000,998.384698
2016-04-05 04:40:00,0.300000, 1.0433333333333300e+01, 82.666666666666700, 2.33333333333332993,40.0000000000000000,998.362478
2016-04-05 04:50:00,0.360000, 1.0466666666666701e+01, 82.333333333333300, 2.66666666666667007,40.0000000000000000,998.340257
2016-04-05 05:00:00,0.360000, 1.0500000000000000e+01, 82.000000000000000, 3.00000000000000000,40.0000000000000000,998.318037
2016-04-05 05:10:00,0.360000, 1.0400000000000000e+01, 83.000000000000000, 2.83333333333332993,40.0000000000000000,998.318037
2016-04-05 05:20:00,0.360000, 1.0300000000000001e+01, 84.000000000000000, 2.66666666666667007,40.0000000000000000,998.318037
2016-04-05 05:30:00,0.360000, 1.0199999999999999e+01, 85.000000000000000, 2.50000000000000000,40.0000000000000000,998.318037
2016-04-05 05:40:00,0.360000, 1.0100000000000000e+01, 86.000000000000000, 2.33333333333332993,40.0000000000000000,998.318037
2016-04-05 05:50:00,0.360000, 1.0000000000000000e+01, 87.000000000000000, 2.16666666666667007,40.0000000000000000,998.318037
2016-04-05 06:00:00,0.360000, 9.9000000000000004e+00, 88.000000000000000, 2.00000000000000000,40.0000000000000000,998.318037
2016-04-05 06:10:00,0.300000, 9.8499999999999996e+00, 88.666666666666700, 1.83333333333332993,40.0000000000000000,998.340257
2016-04-05 06:20:00,0.360000, 9.8000000000000007e+00, 89.333333333333300, 1.66666666666667007,40.0000000000000000,998.362478
2016-04-05 06:30:00,0.360000, 9.7500000000000000e+00, 90.000000000000000, 1.50000000000000000,40.0000000000000000,998.384698
2016-04-05 06:40:00,0.420000, 9.6999999999999993e+00, 90.666666666666700, 1.33333333333332993,40.0000000000000000,998.406918
2016-04-05 06:50:00,0.360000, 9.6500000000000004e+00, 91.333333333333300, 1.16666666666667007,40.0000000000000000,998.429139
2016-04-05 07:00:00,0.360000, 9.5999999999999996e+00, 92.000000000000000, 1.00000000000000000,40.0000000000000000,998.451359
2016-04-05 07:10:00,0.720000, 9.5833333333333304e+00, 92.333333333333300, 1.00000000000000000,38.1666666666666998,998.518020
2016-04-05 07:20:00,0.600000, 9.5666666666666700e+00, 92.666666666666700, 1.00000000000000000,36.3333333333333002,998.584682
2016-04-05 07:30:00,0.360000, 9.5500000000000007e+00, 93.000000000000000, 1.00000000000000000,34.5000000000000000,998.651343
2016-04-05 07:40:00,0.600000, 9.5333333333333297e+00, 93.333333333333300, 1.00000000000000000,32.6666666666666998,998.718004
2016-04-05 07:50:00,4.200000, 9.5166666666666693e+00, 93.666666666666700, 1.00000000000000000,30.8333333333333002,998.784665
2016-04-05 08:00:00,3.720000, 9.5000000000000000e+00, 94.000000000000000, 1.00000000000000000,29.0000000000000000,998.851326
2016-04-05 08:10:00,2.040000, 9.5500000000000007e+00, 93.833333333333300, 1.00000000000000000,29.0000000000000000,998.917988
2016-04-05 08:20:00,1.680000, 9.5999999999999996e+00, 93.666666666666700, 1.00000000000000000,29.0000000000000000,998.984649
2016-04-05 08:30:00,1.680000, 9.6500000000000004e+00, 93.500000000000000, 1.00000000000000000,29.0000000000000000,999.051310
2016-04-05 08:40:00,1.560000, 9.6999999999999993e+00, 93.333333333333300, 1.00000000000000000,29.0000000000000000,999.117971
2016-04-05 08:50:00,1.140000, 9.7500000000000000e+00, 93.166666666666700, 1.00000000000000000,29.0000000000000000,999.184632
2016-04-05 09:00:00,0.660000, 9.8000000000000007e+00, 93.000000000000000, 1.00000000000000000,29.0000000000000000,999.251294
2016-04-05 09:10:00,0.540000, 9.9333333333333300e+00, 91.666666666666700, 1.16666666666667007,28.1666666666666998,999.317955
2016-04-05 09:20:00,0.420000, 1.0066666666666700e+01, 90.333333333333300, 1.33333333333332993,27.3333333333333002,999.384616
2016-04-05 09:30:00,0.480000, 1.0199999999999999e+01, 89.000000000000000, 1.50000000000000000,26.5000000000000000,999.451277
2016-04-05 09:40:00,0.480000, 1.0333333333333300e+01, 87.666666666666700, 1.66666666666667007,25.6666666666666998,999.517938
2016-04-05 09:50:00,0.480000, 1.0466666666666701e+01, 86.333333333333300, 1.83333333333332993,24.8333333333333002,999.584600
2016-04-05 10:00:00,0.480000, 1.0600000000000000e+01, 85.000000000000000, 2.00000000000000000,24.0000000000000000,999.651261
2016-04-05 10:10:00,0.480000, 1.0666666666666700e+01, 84.833333333333300, 2.16666666666667007,24.8333333333333002,999.717922
2016-04-05 10:20:00,0.540000, 1.0733333333333301e+01, 84.666666666666700, 2.33333333333332993,25.6666666666666998,999.784583
2016-04-05 10:30:00,0.480000, 1.0800000000000001e+01, 84.500000000000000, 2.50000000000000000,26.5000000000000000,999.851244
2016-04-05 10:40:00,0.420000, 1.0866666666666699e+01, 84.333333333333300, 2.66666666666667007,27.3333333333333002,999.917905
2016-04-05 10:50:00,0.420000, 1.0933333333333300e+01, 84.166666666666700, 2.83333333333332993,28.1666666666666998,999.984567
2016-04-05 11:00:00,0.480000, 1.1000000000000000e+01, 84.000000000000000, 3.00000000000000000,29.0000000000000000,1000.051228
2016-04-05 11:10:00,1.200000, 1.1016666666666699e+01, 83.333333333333300, 3.33333333333332993,30.8333333333333002,1000.162330
2016-04-05 11:20:00,2.340000, 1.1033333333333299e+01, 82.666666666666700, 3.66666666666667007,32.6666666666666998,1000.273432
2016-04-05 11:30:00,1.860000, 1.1050000000000001e+01, 82.000000000000000, 4.00000000000000000,34.5000000000000000,1000.384534
2016-04-05 11:40:00,0.780000, 1.1066666666666700e+01, 81.333333333333300, 4.33333333333333037,36.3333333333333002,1000.495636
2016-04-05 11:50:00,0.660000, 1.1083333333333300e+01, 80.666666666666700, 4.66666666666666963,38.1666666666666998,1000.606738
2016-04-05 12:00:00,0.840000, 1.1100000000000000e+01, 80.000000000000000, 5.00000000000000000,40.0000000000000000,1000.717840
2016-04-05 12:10:00,0.840000, 1.1133333333333301e+01, 79.666666666666700, 4.66666666666666963,40.0000000000000000,1000.784501
2016-04-05 12:20:00,0.720000, 1.1166666666666700e+01, 79.333333333333300, 4.33333333333333037,40.0000000000000000,1000.851162
2016-04-05 12:30:00,0.780000, 1.1199999999999999e+01, 79.000000000000000, 4.00000000000000000,40.0000000000000000,1000.917823
2016-04-05 12:40:00,0.600000, 1.1233333333333301e+01, 78.666666666666700, 3.66666666666667007,40.0000000000000000,1000.984485
2016-04-05 12:50:00,0.780000, 1.1266666666666699e+01, 78.333333333333300, 3.33333333333332993,40.0000000000000000,1001.051146
2016-04-05 13:00:00,4.500000, 1.1300000000000001e+01, 78.000000000000000, 3.00000000000000000,40.0000000000000000,1001.117807
2016-04-05 13:10:00,3.660000, 1.1350000000000000e+01, 77.166666666666700, 3.00000000000000000,38.1666666666666998,1001.140027
2016-04-05 13:20:00,2.160000, 1.1400000000000000e+01, 76.333333333333300, 3.00000000000000000,36.3333333333333002,1001.162248
2016-04-05 13:30:00,2.160000, 1.1449999999999999e+01, 75.500000000000000, 3.00000000000000000,34.5000000000000000,1001.184468
2016-04-05 13:40:00,1.860000, 1.1500000000000000e+01, 74.666666666666700, 3.00000000000000000,32.6666666666666998,1001.206689
2016-04-05 13:50:00,1.620000, 1.1550000000000001e+01, 73.833333333333300, 3.00000000000000000,30.8333333333333002,1001.228909
2016-04-05 14:00:00,1.620000, 1.1600000000000000e+01, 73.000000000000000, 3.00000000000000000,29.0000000000000000,1001.251129
2016-04-05 14:10:00,1.440000, 1.1866666666666699e+01, 71.666666666666700, 3.16666666666667007,30.8333333333333002,1001.317791
2016-04-05 14:20:00,0.900000, 1.2133333333333301e+01, 70.333333333333300, 3.33333333333332993,32.6666666666666998,1001.384452
2016-04-05 14:30:00,0.600000, 1.2400000000000000e+01, 69.000000000000000, 3.50000000000000000,34.5000000000000000,1001.451113
2016-04-05 14:40:00,0.660000, 1.2666666666666700e+01, 67.666666666666700, 3.66666666666667007,36.3333333333333002,1001.517774
2016-04-05 14:50:00,0.600000, 1.2933333333333300e+01, 66.333333333333300, 3.83333333333332993,38.1666666666666998,1001.584435
2016-04-05 15:00:00,0.720000, 1.3199999999999999e+01, 65.000000000000000, 4.00000000000000000,40.0000000000000000,1001.651097
2016-04-05 15:10:00,0.600000, 1.3333333333333300e+01, 64.666666666666700, 4.16666666666666963,40.0000000000000000,1001.651097
2016-04-05 15:20:00,0.540000, 1.3466666666666701e+01, 64.333333333333300, 4.33333333333333037,40.0000000000000000,1001.651097
2016-04-05 15:30:00,1.440000, 1.3600000000000000e+01, 64.000000000000000, 4.50000000000000000,40.0000000000000000,1001.651097
2016-04-05 15:40:00,2.340000, 1.3733333333333301e+01, 63.666666666666700, 4.66666666666666963,40.0000000000000000,1001.651097
2016-04-05 15:50:00,1.080000, 1.3866666666666699e+01, 63.333333333333300, 4.83333333333333037,40.0000000000000000,1001.651097
2016-04-05 16:00:00,0.960000, 1.4000000000000000e+01, 63.000000000000000, 5.00000000000000000,40.0000000000000000,1001.651097
2016-04-05 16:10:00,1.500000, 1.3850000000000000e+01, 63.333333333333300, 5.00000000000000000,40.0000000000000000,1001.717758
2016-04-05 16:20:00,0.900000, 1.3699999999999999e+01, 63.666666666666700, 5.00000000000000000,40.0000000000000000,1001.784419
2016-04-05 16:30:00,0.900000, 1.3550000000000001e+01, 64.000000000000000, 5.00000000000000000,40.0000000000000000,1001.851080
2016-04-05 16:40:00,2.340000, 1.3400000000000000e+01, 64.333333333333300, 5.00000000000000000,40.0000000000000000,1001.917741
2016-04-05 16:50:00,2.280000, 1.3250000000000000e+01, 64.666666666666700, 5.00000000000000000,40.0000000000000000,1001.984403
2016-04-05 17:00:00,1.800000, 1.3100000000000000e+01, 65.000000000000000, 5.00000000000000000,40.0000000000000000,1002.051064
2016-04-05 17:10:00,1.560000, 1.3183333333333300e+01, 64.333333333333300, 5.00000000000000000,40.0000000000000000,1002.095504
2016-04-05 17:20:00,3.480000, 1.3266666666666699e+01, 63.666666666666700, 5.00000000000000000,40.0000000000000000,1002.139945
2016-04-05 17:30:00,4.380000, 1.3350000000000000e+01, 63.000000000000000, 5.00000000000000000,40.0000000000000000,1002.184386
2016-04-05 17:40:00,2.700000, 1.3433333333333300e+01, 62.333333333333300, 5.00000000000000000,40.0000000000000000,1002.228827
2016-04-05 17:50:00,1.860000, 1.3516666666666699e+01, 61.666666666666700, 5.00000000000000000,40.0000000000000000,1002.273268
2016-04-05 18:00:00,2.280000, 1.3600000000000000e+01, 61.000000000000000, 5.00000000000000000,40.0000000000000000,1002.317708
2016-04-05 18:10:00,2.760000, 1.3516666666666699e+01, 61.333333333333300, 4.83333333333333037,40.0000000000000000,1002.384370
2016-04-05 18:20:00,2.880000, 1.3433333333333300e+01, 61.666666666666700, 4.66666666666666963,40.0000000000000000,1002.451031
2016-04-05 18:30:00,3.000000, 1.3350000000000000e+01, 62.000000000000000, 4.50000000000000000,40.0000000000000000,1002.517692
2016-04-05 18:40:00,1.020000, 1.3266666666666699e+01, 62.333333333333300, 4.33333333333333037,40.0000000000000000,1002.584353
2016-04-05 18:50:00,2.460000, 1.3183333333333300e+01, 62.666666666666700, 4.16666666666666963,40.0000000000000000,1002.651014
2016-04-05 19:00:00,0.840000, 1.3100000000000000e+01, 63.000000000000000, 4.00000000000000000,40.0000000000000000,1002.717676
2016-04-05 19:10:00,0.540000, 1.2883333333333301e+01, 63.500000000000000, 4.00000000000000000,40.0000000000000000,1002.806557
2016-04-05 19:20:00,0.480000, 1.2666666666666700e+01, 64.000000000000000, 4.00000000000000000,40.0000000000000000,1002.895439
2016-04-05 19:30:00,0.540000, 1.2449999999999999e+01, 64.500000000000000, 4.00000000000000000,40.0000000000000000,1002.984320
2016-04-05 19:40:00,1.080000, 1.2233333333333301e+01, 65.000000000000000, 4.00000000000000000,40.0000000000000000,1003.073202
2016-04-05 19:50:00,2.460000, 1.2016666666666699e+01, 65.500000000000000, 4.00000000000000000,40.0000000000000000,1003.162084
2016-04-05 20:00:00,0.780000, 1.1800000000000001e+01, 66.000000000000000, 4.00000000000000000,40.0000000000000000,1003.250965
2016-04-05 20:10:00,0.540000, 1.1416666666666700e+01, 67.833333333333300, 3.83333333333332993,40.0000000000000000,1003.406508
2016-04-05 20:20:00,0.420000, 1.1033333333333299e+01, 69.666666666666700, 3.66666666666667007,40.0000000000000000,1003.562051
2016-04-05 20:30:00,0.480000, 1.0650000000000000e+01, 71.500000000000000, 3.50000000000000000,40.0000000000000000,1003.717594
2016-04-05 20:40:00,0.420000, 1.0266666666666699e+01, 73.333333333333300, 3.33333333333332993,40.0000000000000000,1003.873136
2016-04-05 20:50:00,0.420000, 9.8833333333333293e+00, 75.166666666666700, 3.16666666666667007,40.0000000000000000,1004.028679
2016-04-05 21:00:00,0.420000, 9.5000000000000000e+00, 77.000000000000000, 3.00000000000000000,40.0000000000000000,1004.184222
2016-04-05 21:10:00,0.420000, 9.4333333333333300e+00, 77.333333333333300, 3.00000000000000000,40.0000000000000000,1004.317544
2016-04-05 21:20:00,0.420000, 9.3666666666666707e+00, 77.666666666666700, 3.00000000000000000,40.0000000000000000,1004.450867
2016-04-05 21:30:00,0.300000, 9.3000000000000007e+00, 78.000000000000000, 3.00000000000000000,40.0000000000000000,1004.584189
2016-04-05 21:40:00,0.300000, 9.2333333333333307e+00, 78.333333333333300, 3.00000000000000000,40.0000000000000000,1004.717511
2016-04-05 21:50:00,0.420000, 9.1666666666666696e+00, 78.666666666666700, 3.00000000000000000,40.0000000000000000,1004.850834
2016-04-05 22:00:00,0.300000, 9.0999999999999996e+00, 79.000000000000000, 3.00000000000000000,40.0000000000000000,1004.984156
2016-04-05 22:10:00,0.300000, 8.9166666666666696e+00, 79.833333333333300, 3.00000000000000000,40.0000000000000000,1005.028597
2016-04-05 22:20:00,0.300000, 8.7333333333333307e+00, 80.666666666666700, 3.00000000000000000,40.0000000000000000,1005.073038
2016-04-05 22:30:00,0.300000, 8.5500000000000007e+00, 81.500000000000000, 3.00000000000000000,40.0000000000000000,1005.117479
2016-04-05 22:40:00,0.240000, 8.3666666666666707e+00, 82.333333333333300, 3.00000000000000000,40.0000000000000000,1005.161919
2016-04-05 22:50:00,0.360000, 8.1833333333333300e+00, 83.166666666666700, 3.00000000000000000,40.0000000000000000,1005.206360
2016-04-05 23:00:00,0.300000, 8.0000000000000000e+00, 84.000000000000000, 3.00000000000000000,40.0000000000000000,1005.250801
2016-04-05 23:10:00,0.360000, 7.9000000000000004e+00, 84.666666666666700, 3.00000000000000000,40.0000000000000000,1005.295242
2016-04-05 23:20:00,0.300000, 7.7999999999999998e+00, 85.333333333333300, 3.00000000000000000,40.0000000000000000,1005.339683
2016-04-05 23:30:00,0.360000, 7.7000000000000002e+00, 86.000000000000000, 3.00000000000000000,40.0000000000000000,1005.384123
2016-04-05 23:40:00,0.360000, 7.5999999999999996e+00, 86.666666666666700, 3.00000000000000000,40.0000000000000000,1005.428564
2016-04-05 23:50:00,0.300000, 7.5000000000000000e+00, 87.333333333333300, 3.00000000000000000,40.0000000000000000,1005.473005
